GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,TOV,OREB,IS_HOME_x,OFF_RTG,PACE,ELO_START,IS_HOME_y,EWMA_OFF_RTG,EWMA_PACE,EWMA_PTS
22000457,1610612762,1610612762,2021-02-19,0,L,112.0,88,22,14,10,0,110.14948859166009,101.68,1773.633124043194,0,117.94025351656269,101.68,119.92164977564094
22000478,1610612762,1610612762,2021-02-22,0,W,132.0,88,22,14,10,1,129.81904012588512,101.68,1756.2516482451015,1,116.52375080294404,101.68,118.4813498164335
22000497,1610612762,1610612762,2021-02-24,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1760.0323269254634,1,118.94107613438787,101.68,120.93928621344558
22000507,1610612762,1610612762,2021-02-26,0,L,116.0,88,22,14,10,0,114.08339889850512,101.68,1771.1140449663064,0,117.70023388178693,101.68,119.67759781100092
22000516,1610612762,1610612762,2021-02-27,0,W,124.0,88,22,14,10,0,121.95121951219512,101.68,1741.060453405197,0,117.04262752119025,101.68,119.0089436635462
22000533,1610612762,1610612762,2021-03-01,0,L,124.0,88,22,14,10,0,121.95121951219512,101.68,1749.422207349991,0,117.93509879228206,101.68,119.91640845199235
22000545,1610612762,1610612762,2021-03-03,0,L,123.0,88,22,14,10,0,120.96774193548386,101.68,1721.3317331672374,0,118.665302559539,101.68,120.6588796425392
22000584,1610612762,1610612762,2021-03-12,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1698.2492313840253,1,119.0839279006199,101.68,121.08453788935026
22000594,1610612762,1610612762,2021-03-14,0,L,119.0,88,22,14,10,0,117.03383162863885,101.68,1700.1640730934002,0,117.81711259961313,101.68,119.79644009128657
22000609,1610612762,1610612762,2021-03-16,0,W,117.0,88,22,14,10,0,115.06687647521636,101.68,1665.7235554665504,0,117.6746978776178,101.68,119.65163280196175
22000166,1610612762,1610612762,2021-03-18,0,L,122.0,88,22,14,10,0,119.9842643587726,101.68,1603.4223702481927,0,117.20054853172665,101.68,119.16951774705963
22000634,1610612762,1610612762,2021-03-19,0,W,115.0,88,22,14,10,0,113.09992132179386,101.68,1684.1861372387807,0,117.70667868209864,101.68,119.68415088395788
22000656,1610612762,1610612762,2021-03-22,0,W,120.0,88,22,14,10,0,118.01730920535012,101.68,1691.76614482924,0,116.86908643477051,101.68,118.83248708687462
22000676,1610612762,1610612762,2021-03-24,0,W,118.0,88,22,14,10,1,116.05035405192761,101.68,1717.4856028202692,1,117.07785421123954,101.68,119.04476216198833
22000691,1610612762,1610612762,2021-03-26,0,W,117.0,88,22,14,10,1,115.06687647521636,101.68,1736.9461834288968,1,116.89103600045556,101.68,118.85480540526319
22000700,1610612762,1610612762,2021-03-27,0,W,126.0,88,22,14,10,1,123.91817466561761,101.68,1740.8875134771113,1,116.55937063223026,101.68,118.51756805885171
22000715,1610612762,1610612762,2021-03-29,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1748.615974865549,1,117.89733500193704,101.68,119.87801022996958
22000725,1610612762,1610612762,2021-03-31,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1751.8765945398252,0,116.84626386432716,101.68,118.80928109724783
22000743,1610612762,1610612762,2021-04-02,0,W,113.0,88,22,14,10,1,111.13296616837135,101.68,1762.8497578804265,1,115.44985425534927,101.68,117.38941180683915
22000752,1610612762,1610612762,2021-04-03,0,W,137.0,88,22,14,10,1,134.73642800944137,101.68,1765.311060630516,1,114.66496551226238,101.68,116.5913369328684
22000764,1610612762,1610612762,2021-04-05,0,L,103.0,88,22,14,10,0,101.29819040125885,101.68,1769.6557566171775,0,118.3143223299313,101.68,120.30200294507415
22000783,1610612762,1610612762,2021-04-07,0,L,113.0,88,22,14,10,0,111.13296616837135,101.68,1745.3332201834646,0,115.22048016108175,101.68,117.15618422778795
22000787,1610612762,1610612762,2021-04-08,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1733.1551939560884,1,114.47729579877078,101.68,116.40051436819014
22000801,1610612762,1610612762,2021-04-10,0,W,128.0,88,22,14,10,1,125.88512981904012,101.68,1740.8240470178102,1,115.4785628096802,101.68,117.41860266488285
22000820,1610612762,1610612762,2021-04-12,0,L,121.0,88,22,14,10,1,119.00078678206137,101.68,1743.9536738049976,1,117.37066590229111,101.68,119.3424930894496
22000826,1610612762,1610612762,2021-04-13,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1706.4837962772408,1,117.6670515167948,101.68,119.64385798227696
22000844,1610612762,1610612762,2021-04-16,0,W,119.0,88,22,14,10,1,117.03383162863885,101.68,1708.0248645663758,1,115.22733726490348,101.68,117.16315653095387
22000855,1610612762,1610612762,2021-04-17,0,L,115.0,88,22,14,10,0,113.09992132179386,101.68,1713.330857196703,0,115.55579078558264,101.68,117.49712807078045
22000875,1610612762,1610612762,2021-04-19,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1683.7084595219517,0,115.10926906489378,101.68,117.04310478518401
22000887,1610612762,1610612762,2021-04-21,0,W,112.0,88,22,14,10,0,110.14948859166009,101.68,1712.0151924808108,0,114.02867669217652,101.68,115.9443584606051
22000909,1610612762,1610612762,2021-04-24,0,L,96.0,88,22,14,10,1,94.41384736428009,101.68,1717.149116044031,1,113.3233697648099,101.68,115.22720237685873
22000923,1610612762,1610612762,2021-04-26,0,L,104.0,88,22,14,10,0,102.28166797797009,101.68,1673.6396743597945,0,109.88527478289538,101.68,111.73134739924805
22000942,1610612762,1610612762,2021-04-28,0,W,154.0,88,22,14,10,0,151.45554681353264,101.68,1661.9905527334906,0,108.50280081836351,101.68,110.32564787211206
22000955,1610612762,1610612762,2021-04-30,0,L,100.0,88,22,14,10,0,98.3477576711251,101.68,1681.1527783083736,0,116.31239099930336,101.68,118.26643916809168
22000965,1610612762,1610612762,2021-05-01,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1659.6711303999728,1,113.04609403054367,101.68,114.94526841025683
22000981,1610612762,1610612762,2021-05-03,0,W,110.0,88,22,14,10,1,108.1825334382376,101.68,1663.4717748893593,1,111.44655386706165,101.68,113.3188559720283
22000996,1610612762,1610612762,2021-05-05,0,W,126.0,88,22,14,10,1,123.91817466561761,101.68,1669.6973876184961,1,110.85309560727545,101.68,112.7154276134777
22001008,1610612762,1610612762,2021-05-07,0,W,127.0,88,22,14,10,1,124.90165224232888,101.68,1677.8923443300826,1,113.22856452697403,101.68,115.13080441102721
22001016,1610612762,1610612762,2021-05-08,0,W,124.0,88,22,14,10,1,121.95121951219512,101.68,1691.6245781562077,1,115.350944111584,101.68,117.28883997265864
22001030,1610612762,1610612762,2021-05-10,0,L,116.0,88,22,14,10,0,114.08339889850512,101.68,1692.7611833269632,0,116.5509941844224,101.68,118.50905088672071
22001045,1610612762,1610612762,2021-05-12,0,L,98.0,88,22,14,10,1,96.38080251770259,101.68,1676.351819980798,1,116.10234049607381,101.68,118.05285981640785
22001056,1610612762,1610612762,2021-05-14,0,W,109.0,88,22,14,10,0,107.19905586152636,101.68,1647.104914030458,0,112.51660631818812,101.68,114.40688530433368
22001077,1610612762,1610612762,2021-05-16,0,W,121.0,88,22,14,10,0,119.00078678206137,101.68,1651.8265540918235,0,111.54977896243143,101.68,113.4238152490003
42000141,1610612762,1610612762,2021-05-23,0,L,109.0,88,22,14,10,1,107.19905586152636,101.68,1458.3555709797047,1,112.9045076569096,101.68,114.8013033855457
42000142,1610612762,1610612762,2021-05-26,0,W,141.0,88,22,14,10,1,138.6703383162864,101.68,1436.1643496025433,1,111.86715278502173,101.68,113.74652095181011
42000143,1610612762,1610612762,2021-05-29,0,W,121.0,88,22,14,10,0,119.00078678206137,101.68,1451.490114544109,0,116.74045924525167,101.68,118.70169896057192
42000144,1610612762,1610612762,2021-05-31,0,W,120.0,88,22,14,10,0,118.01730920535012,101.68,1478.377041870705,0,117.15142788830799,101.68,119.11957187683157
42000145,1610612762,1610612762,2021-06-02,0,W,126.0,88,22,14,10,1,123.91817466561761,101.68,1497.9439143803688,1,117.30886085504292,101.68,119.27964971740766
42000221,1610612762,1610612762,2021-06-08,0,W,112.0,88,22,14,10,1,110.14948859166009,101.68,1507.3563184587595,1,118.5105542751474,101.68,120.5015315869699
42000222,1610612762,1610612762,2021-06-10,0,W,117.0,88,22,14,10,1,115.06687647521636,101.68,1515.2107658701568,1,116.99036051451336,101.68,118.95579857115719
42000223,1610612762,1610612762,2021-06-12,0,L,106.0,88,22,14,10,0,104.2486231313926,101.68,1525.4839073984667,0,116.64063614373207,101.68,118.6001988309468
42000224,1610612762,1610612762,2021-06-14,0,L,104.0,88,22,14,10,0,102.28166797797009,101.68,1494.5097150589042,0,114.38754286876126,101.68,116.30925358895648
42000225,1610612762,1610612762,2021-06-16,0,L,111.0,88,22,14,10,1,109.16601101494885,101.68,1474.3061430221585,1,112.18647470679923,101.68,114.07120748187347
42000226,1610612762,1610612762,2021-06-18,0,L,119.0,88,22,14,10,0,117.03383162863885,101.68,1446.3894251660436,0,111.63729949009915,101.68,113.51280612153285
12100007,1610612762,1610612762,2021-10-04,0,L,85.0,88,22,14,10,0,83.59559402045633,101.68,1582.5729104853096,0,112.61848715165182,101.68,114.51047773579961
12100018,1610612762,1610612762,2021-10-06,0,L,101.0,88,22,14,10,0,99.33123524783635,101.68,1547.9189112133563,0,107.34159749143446,101.68,109.14493632929059
12100043,1610612762,1610612762,2021-10-11,0,W,127.0,88,22,14,10,1,124.90165224232888,101.68,1531.4985150852337,1,105.88516799259844,101.68,107.66403881487412
12100053,1610612762,1610612762,2021-10-13,0,W,124.0,88,22,14,10,1,121.95121951219512,101.68,1561.9225896659486,1,109.34271058345851,101.68,111.17966812126066
22100011,1610612762,1610612762,2021-10-20,0,W,107.0,88,22,14,10,1,105.23210070810384,101.68,1674.4780083779597,1,111.6351667523197,101.68,113.51063755375873
22100026,1610612762,1610612762,2021-10-22,0,W,110.0,88,22,14,10,0,108.1825334382376,101.68,1676.1568697692362,0,110.47097292609864,101.68,112.32688527125714
22100054,1610612762,1610612762,2021-10-26,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1691.6309261513884,1,110.05489301921482,101.68,111.90381522193765
22100068,1610612762,1610612762,2021-10-28,0,W,122.0,88,22,14,10,0,119.9842643587726,101.68,1704.2250587570284,0,111.86023326277076,101.68,113.73948518158534
22100083,1610612762,1610612762,2021-10-30,0,L,99.0,88,22,14,10,0,97.36428009441383,101.68,1710.4054174062144,0,113.33732982568019,101.68,115.24139696675164
22100091,1610612762,1610612762,2021-10-31,0,W,107.0,88,22,14,10,0,105.23210070810384,101.68,1680.4341447658942,0,110.43313896544994,101.68,112.28841570006954
22100105,1610612762,1610612762,2021-11-02,0,W,119.0,88,22,14,10,1,117.03383162863885,101.68,1705.136164854133,1,109.48749564593247,101.68,111.32688557278415
22100120,1610612762,1610612762,2021-11-04,0,W,116.0,88,22,14,10,0,114.08339889850512,101.68,1709.4855551243165,0,110.85955673369727,101.68,112.72199728682338
22100134,1610612762,1610612762,2021-11-06,0,L,115.0,88,22,14,10,0,113.09992132179386,101.68,1734.7096496851805,0,111.44570985457143,101.68,113.31799778012822
22100141,1610612762,1610612762,2021-11-07,0,L,100.0,88,22,14,10,0,98.3477576711251,101.68,1721.0613993662437,0,111.74647557588459,101.68,113.62381636555945
22100156,1610612762,1610612762,2021-11-09,0,W,110.0,88,22,14,10,1,108.1825334382376,101.68,1675.832015312168,1,109.3103450477465,101.68,111.14675884454866
22100172,1610612762,1610612762,2021-11-11,0,L,100.0,88,22,14,10,1,98.3477576711251,101.68,1684.482071874553,1,109.10528839147216,101.68,110.93825723644889
22100185,1610612762,1610612762,2021-11-13,0,L,105.0,88,22,14,10,1,103.26514555468134,101.68,1635.081026995274,1,107.14937371504541,101.68,108.94948319345819
22100211,1610612762,1610612762,2021-11-16,0,W,120.0,88,22,14,10,1,118.01730920535012,101.68,1606.8427921440846,1,106.44315041316104,101.68,108.23139534010217
22100229,1610612762,1610612762,2021-11-18,0,W,119.0,88,22,14,10,1,117.03383162863885,101.68,1626.7171099332352,1,108.54754292083179,101.68,110.37114164190177
22100247,1610612762,1610612762,2021-11-20,0,W,123.0,88,22,14,10,0,120.96774193548386,101.68,1634.7715826130564,0,110.09050450406943,101.68,111.94002497973781
22100261,1610612762,1610612762,2021-11-22,0,L,118.0,88,22,14,10,1,116.05035405192761,101.68,1651.9157422536812,1,112.06818403705387,101.68,113.9509295288764
22100276,1610612762,1610612762,2021-11-24,0,W,110.0,88,22,14,10,0,108.1825334382376,101.68,1638.29634374843,0,112.79221494884908,101.68,114.68712415998978
22100289,1610612762,1610612762,2021-11-26,0,L,97.0,88,22,14,10,1,95.39732494099134,101.68,1644.83320045891,1,111.9540910378288,101.68,113.83491976726435
22100299,1610612762,1610612762,2021-11-27,0,W,127.0,88,22,14,10,1,124.90165224232888,101.68,1630.1298529227631,1,108.94376992931291,101.68,110.77402526412537
22100312,1610612762,1610612762,2021-11-29,0,W,129.0,88,22,14,10,1,126.86860739575137,101.68,1637.2448863129869,1,111.84520307713399,101.68,113.72420248882985
22100339,1610612762,1610612762,2021-12-03,0,W,137.0,88,22,14,10,1,134.73642800944137,101.68,1655.030088100863,1,114.57673113506442,101.68,116.50162021813351
22100349,1610612762,1610612762,2021-12-05,0,W,109.0,88,22,14,10,0,107.19905586152636,101.68,1663.1686514289713,0,118.24213056676933,101.68,120.22859836029106
22100374,1610612762,1610612762,2021-12-08,0,W,136.0,88,22,14,10,0,133.75295043273013,101.68,1670.308752950546,0,116.23429880217971,101.68,118.18703502205632
22100379,1610612762,1610612762,2021-12-09,0,W,118.0,88,22,14,10,0,116.05035405192761,101.68,1694.4364648997398,0,119.41950818955252,101.68,121.42575592713699
22100392,1610612762,1610612762,2021-12-11,0,W,123.0,88,22,14,10,0,120.96774193548386,101.68,1727.5250949757944,0,118.80693470998433,101.68,120.80289121311208
22100425,1610612762,1610612762,2021-12-15,0,W,124.0,88,22,14,10,1,121.95121951219512,101.68,1744.6123597164217,1,119.19980875098425,101.68,121.20236553800079
22100437,1610612762,1610612762,2021-12-17,0,L,126.0,88,22,14,10,1,123.91817466561761,101.68,1751.8827982591943,1,119.7000652530226,101.68,121.71102634927338
22100447,1610612762,1610612762,2021-12-18,0,L,103.0,88,22,14,10,1,101.29819040125885,101.68,1727.3046164650173,1,120.46699423713078,101.68,122.4908397403146
22100461,1610612762,1610612762,2021-12-20,0,W,112.0,88,22,14,10,1,110.14948859166009,101.68,1683.3892707083885,1,116.98175717606314,101.68,118.94705069662102
22100484,1610612762,1610612762,2021-12-23,0,W,128.0,88,22,14,10,1,125.88512981904012,101.68,1690.166053914332,1,115.73952652435351,101.68,117.68395056996265
22100492,1610612762,1610612762,2021-12-25,0,W,120.0,88,22,14,10,1,118.01730920535012,101.68,1697.6754723143351,1,117.58418166884199,101.68,119.55959592087854
22100504,1610612762,1610612762,2021-12-27,0,W,110.0,88,22,14,10,0,108.1825334382376,101.68,1701.5605104920187,0,117.66293213002528,101.68,119.63966938980971
22100523,1610612762,1610612762,2021-12-29,0,W,120.0,88,22,14,10,0,118.01730920535012,101.68,1717.4680716058942,0,115.93922327697297,101.68,117.88700222802613
22100537,1610612762,1610612762,2021-12-31,0,W,120.0,88,22,14,10,1,118.01730920535012,101.68,1728.9743028020266,1,116.31705708213245,101.68,118.2711836411123
22100544,1610612762,1610612762,2022-01-01,0,L,116.0,88,22,14,10,1,114.08339889850512,101.68,1734.2716409038092,1,116.62619383180838,101.68,118.58551388818279
22100557,1610612762,1610612762,2022-01-03,0,W,115.0,88,22,14,10,0,113.09992132179386,101.68,1703.3902948304087,0,116.1638674802987,101.68,118.11542045396774
22100575,1610612762,1610612762,2022-01-05,0,W,115.0,88,22,14,10,0,113.09992132179386,101.68,1717.0756180562655,0,115.60678636057055,101.68,117.54898037142814
22100584,1610612762,1610612762,2022-01-07,0,L,108.0,88,22,14,10,0,106.2155782848151,101.68,1733.5859760222093,0,115.15099271715663,101.68,117.08552939480484
22100594,1610612762,1610612762,2022-01-08,0,L,113.0,88,22,14,10,0,111.13296616837135,101.68,1698.149699389852,0,113.52637191127636,101.68,115.43361495938578
22100608,1610612762,1610612762,2022-01-10,0,L,116.0,88,22,14,10,0,114.08339889850512,101.68,1655.0092482149498,0,113.09120723074817,101.68,114.99113951222473
22100624,1610612762,1610612762,2022-01-12,0,L,91.0,88,22,14,10,1,89.49645948072383,101.68,1608.5359891832245,1,113.27160571579489,101.68,115.17456869182023
22100653,1610612762,1610612762,2022-01-16,0,W,125.0,88,22,14,10,0,122.93469708890636,101.68,1561.9255379296878,0,108.94885185487287,101.68,110.77919256603474
22100665,1610612762,1610612762,2022-01-17,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1606.5096570671392,0,111.49173280651533,101.68,113.3647939176648
22100677,1610612762,1610612762,2022-01-19,0,L,111.0,88,22,14,10,1,109.16601101494885,101.68,1581.676359856254,1,108.20784862125232,101.68,110.02574047808938
22100693,1610612762,1610612762,2022-01-21,0,W,111.0,88,22,14,10,1,109.16601101494885,101.68,1543.197432650996,1,108.38205996556079,101.68,110.2028785729822
22100708,1610612762,1610612762,2022-01-23,0,L,92.0,88,22,14,10,0,90.4799370574351,101.68,1549.9861528962088,0,108.52459651999497,101.68,110.3478097415309
22100713,1610612762,1610612762,2022-01-24,0,L,109.0,88,22,14,10,0,107.19905586152636,101.68,1544.2189016098757,0,105.24374934498408,101.68,107.01184433397982
22100731,1610612762,1610612762,2022-01-26,0,L,97.0,88,22,14,10,1,95.39732494099134,101.68,1539.3050329203995,1,105.59925962071905,101.68,107.37332718234714
22100740,1610612762,1610612762,2022-01-28,0,L,109.0,88,22,14,10,0,107.19905586152636,101.68,1525.3587076497106,0,103.7443624062231,101.68,105.48726769464767
22100757,1610612762,1610612762,2022-01-30,0,L,106.0,88,22,14,10,0,104.2486231313926,101.68,1515.3233057778161,0,104.37248848900552,101.68,106.1259462956208
22100779,1610612762,1610612762,2022-02-02,0,W,108.0,88,22,14,10,1,106.2155782848151,101.68,1497.7161703553043,1,104.34996751489409,101.68,106.10304696914429
22100793,1610612762,1610612762,2022-02-04,0,W,125.0,88,22,14,10,1,122.93469708890636,101.68,1513.7245304592388,1,104.68916947306155,101.68,106.44794752020896
22100814,1610612762,1610612762,2022-02-07,0,W,113.0,88,22,14,10,1,111.13296616837135,101.68,1526.4710193042172,1,108.00653813048788,101.68,109.82104797108006
22100828,1610612762,1610612762,2022-02-09,0,W,111.0,88,22,14,10,1,109.16601101494885,101.68,1536.472078034118,1,108.57497959192123,101.68,110.39903924906551
22100844,1610612762,1610612762,2022-02-11,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1575.6748116661465,1,108.68243985065354,101.68,110.50830484014452
22100865,1610612762,1610612762,2022-02-14,0,W,135.0,88,22,14,10,1,132.76947285601887,101.68,1581.9947654032424,1,109.30680419509517,101.68,111.14315850557279
22100884,1610612762,1610612762,2022-02-16,0,L,101.0,88,22,14,10,0,99.33123524783635,101.68,1586.8409031525364,0,113.57274395162675,101.68,115.48076605001411
22100903,1610612762,1610612762,2022-02-25,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1565.2496504253172,1,110.98337873275577,101.68,112.8478994954661
22100913,1610612762,1610612762,2022-02-27,0,W,118.0,88,22,14,10,0,116.05035405192761,101.68,1583.2523037636493,0,111.18939055317884,101.68,113.05737231447226
22100935,1610612762,1610612762,2022-03-02,0,W,132.0,88,22,14,10,0,129.81904012588512,101.68,1613.005778044846,0,112.07320209840589,101.68,113.95603189365912
22100950,1610612762,1610612762,2022-03-04,0,L,90.0,88,22,14,10,0,88.51298190401258,101.68,1617.953925630008,0,115.2997181034021,101.68,117.23675336753928
22100965,1610612762,1610612762,2022-03-06,0,W,116.0,88,22,14,10,0,114.08339889850512,101.68,1589.5621742519493,0,110.42940243078581,101.68,112.28461639162305
22100972,1610612762,1610612762,2022-03-07,0,L,103.0,88,22,14,10,0,101.29819040125885,101.68,1604.7092783648675,0,111.09376542491658,101.68,112.96014068405522
22100990,1610612762,1610612762,2022-03-09,0,W,123.0,88,22,14,10,1,120.96774193548386,101.68,1594.453768795135,1,109.31275178425155,101.68,111.14920601422699
22101002,1610612762,1610612762,2022-03-11,0,L,102.0,88,22,14,10,0,100.3147128245476,101.68,1602.787727562492,0,111.43184090265743,101.68,113.3038958298221
22101010,1610612762,1610612762,2022-03-12,0,W,134.0,88,22,14,10,1,131.78599527930763,101.68,1589.6648455954949,1,109.41054488845565,101.68,111.24864204258172
22101027,1610612762,1610612762,2022-03-14,0,L,111.0,88,22,14,10,1,109.16601101494885,101.68,1594.4910408147687,1,113.47880859588328,101.68,115.38525258029415
22101041,1610612762,1610612762,2022-03-16,0,W,125.0,88,22,14,10,1,122.93469708890636,101.68,1568.7980422995188,1,112.69466358116792,101.68,114.58793392933158
22101055,1610612762,1610612762,2022-03-18,0,W,121.0,88,22,14,10,1,119.00078678206137,101.68,1582.896809760514,1,114.55648785530218,101.68,116.48103685127128
22101067,1610612762,1610612762,2022-03-20,0,W,108.0,88,22,14,10,0,106.2155782848151,101.68,1595.599861243553,0,115.36454220562203,101.68,117.3026665146765
22101075,1610612762,1610612762,2022-03-21,0,L,106.0,88,22,14,10,0,104.2486231313926,101.68,1624.0830813835476,0,113.70109422002079,101.68,115.61127260291713
22101087,1610612762,1610612762,2022-03-23,0,L,97.0,88,22,14,10,0,95.39732494099134,101.68,1603.3897090963817,0,111.98246311299748,101.68,113.86376849329584
22101100,1610612762,1610612762,2022-03-25,0,L,101.0,88,22,14,10,0,99.33123524783635,101.68,1592.119332193065,0,108.96698344536,101.68,110.79762876724205
22101121,1610612762,1610612762,2022-03-27,0,L,100.0,88,22,14,10,0,98.3477576711251,101.68,1574.7880210766627,0,107.21502922762842,101.68,109.01624171865258
22101135,1610612762,1610612762,2022-03-29,0,L,115.0,88,22,14,10,0,113.09992132179386,101.68,1558.5257425456412,0,105.60279803553689,101.68,107.37692504253394
22101150,1610612762,1610612762,2022-03-31,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1535.348225273685,1,106.96591136031088,101.68,108.76293867116414
22101165,1610612762,1610612762,2022-04-02,0,L,107.0,88,22,14,10,0,105.23210070810384,101.68,1544.774407495939,0,109.33288463275846,101.68,111.16967709458883
22101187,1610612762,1610612762,2022-04-05,0,W,121.0,88,22,14,10,1,119.00078678206137,101.68,1531.7172951451196,1,108.58728755554854,101.68,110.41155398648176
22101194,1610612762,1610612762,2022-04-06,0,W,137.0,88,22,14,10,1,134.73642800944137,101.68,1557.2954448820963,1,110.48065105127814,101.68,112.33672598893962
22101210,1610612762,1610612762,2022-04-08,0,L,105.0,88,22,14,10,1,103.26514555468134,101.68,1565.732387085738,1,114.89079231639873,101.68,116.82095762731424
22101230,1610612762,1610612762,2022-04-10,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1547.6563867595494,0,112.77703835972285,101.68,114.6716926041662
42100171,1610612762,1610612762,2022-04-16,0,W,99.0,88,22,14,10,0,97.36428009441383,101.68,1433.7617502576818,0,112.1204879334003,101.68,114.00411213068143
42100172,1610612762,1610612762,2022-04-18,0,L,104.0,88,22,14,10,0,102.28166797797009,101.68,1452.7926868469146,0,109.43754105358457,101.68,111.27609174328482
42100173,1610612762,1610612762,2022-04-21,0,L,118.0,88,22,14,10,1,116.05035405192761,101.68,1430.389578182494,1,108.13647322165465,101.68,109.95316597177847
42100174,1610612762,1610612762,2022-04-23,0,W,100.0,88,22,14,10,1,98.3477576711251,101.68,1393.6726316970155,1,109.57536064534064,101.68,111.41622670418239
42100175,1610612762,1610612762,2022-04-25,0,L,77.0,88,22,14,10,0,75.72777340676632,101.68,1397.9418875865772,0,107.53397828639235,101.68,109.34054912160379
42100176,1610612762,1610612762,2022-04-28,0,L,96.0,88,22,14,10,1,94.41384736428009,101.68,1372.1499789888937,1,101.75103194464216,101.68,103.46044928131218
12200006,1610612762,1610612762,2022-10-02,0,L,82.0,88,22,14,10,0,80.64516129032258,101.68,1570.4979108419664,0,100.41699838457633,101.68,102.10400395743723
12200017,1610612762,1610612762,2022-10-04,0,W,118.0,88,22,14,10,0,116.05035405192761,101.68,1549.7859152974254,0,96.82211891289384,101.68,98.44873051063045
12200050,1610612762,1610612762,2022-10-11,0,L,104.0,88,22,14,10,1,102.28166797797009,101.68,1568.747694550225,1,100.31816166544544,101.68,102.0035067814249
12200068,1610612762,1610612762,2022-10-14,0,L,101.0,88,22,14,10,1,99.33123524783635,101.68,1532.476123995257,1,100.6751628131772,101.68,102.36650554843857
22200012,1610612762,1610612762,2022-10-19,0,W,123.0,88,22,14,10,1,120.96774193548386,101.68,1558.3850631776008,1,100.4308123467516,101.68,102.11804999417703
22200025,1610612762,1610612762,2022-10-21,0,W,132.0,88,22,14,10,0,129.81904012588512,101.68,1576.4112908278735,0,104.16479954470292,101.68,105.91476817705393
22200040,1610612762,1610612762,2022-10-23,0,W,122.0,88,22,14,10,0,119.9842643587726,101.68,1602.0084298683119,0,108.82920692309969,101.68,110.65753759940777
22200048,1610612762,1610612762,2022-10-24,0,L,108.0,88,22,14,10,0,106.2155782848151,101.68,1611.012405825145,0,110.85739918413113,101.68,112.71980349042454
22200063,1610612762,1610612762,2022-10-26,0,W,109.0,88,22,14,10,1,107.19905586152636,101.68,1575.0850425346277,1,110.01343174789184,101.68,111.86165740125645
22200078,1610612762,1610612762,2022-10-28,0,L,101.0,88,22,14,10,0,99.33123524783635,101.68,1578.745388615755,0,109.50172704127993,101.68,111.34135605557346
22200087,1610612762,1610612762,2022-10-29,0,W,124.0,88,22,14,10,1,121.95121951219512,101.68,1551.7346834420637,1,107.65254671519928,101.68,109.46110950001464
22200101,1610612762,1610612762,2022-10-31,0,W,121.0,88,22,14,10,1,119.00078678206137,101.68,1558.5509562213379,1,110.25230540556215,101.68,112.10454413637564
22200115,1610612762,1610612762,2022-11-02,0,L,100.0,88,22,14,10,0,98.3477576711251,101.68,1585.1400866472334,0,111.84293838310747,101.68,113.72189974794371
22200131,1610612762,1610612762,2022-11-04,0,W,130.0,88,22,14,10,0,127.8520849724626,101.68,1577.131482548385,0,109.38926916274703,101.68,111.2270088846812
22200143,1610612762,1610612762,2022-11-06,0,W,110.0,88,22,14,10,0,108.1825334382376,101.68,1596.8630996092245,0,112.7461447645135,101.68,114.64027999655734
22200157,1610612762,1610612762,2022-11-07,0,W,139.0,88,22,14,10,1,136.70338316286387,101.68,1618.5414376866331,1,111.91639725064516,101.68,113.79659272445602
22200162,1610612762,1610612762,2022-11-09,0,W,125.0,88,22,14,10,0,122.93469708890636,101.68,1624.5351837454723,0,116.42312196195768,101.68,118.37903041091856
22200185,1610612762,1610612762,2022-11-12,0,L,112.0,88,22,14,10,0,110.14948859166009,101.68,1650.3492167188806,0,117.60704471231197,101.68,119.58284306347882
22200195,1610612762,1610612762,2022-11-13,0,L,98.0,88,22,14,10,0,96.38080251770259,101.68,1618.2206025856833,0,116.251125417648,101.68,118.20414432466448
22200208,1610612762,1610612762,2022-11-15,0,L,111.0,88,22,14,10,1,109.16601101494885,101.68,1602.615344867831,1,112.63833943583974,101.68,114.53066353836185
22200232,1610612762,1610612762,2022-11-18,0,W,134.0,88,22,14,10,1,131.78599527930763,101.68,1565.624647704971,1,112.00700699567776,101.68,113.88872471320514
22200238,1610612762,1610612762,2022-11-19,0,W,118.0,88,22,14,10,0,116.05035405192761,101.68,1571.6879271907671,0,115.60318668361047,101.68,117.5453202198951
22200255,1610612762,1610612762,2022-11-21,0,L,114.0,88,22,14,10,0,112.1164437450826,101.68,1587.2257891004583,0,115.6844898414863,101.68,117.62798927082326
