GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,TOV,OREB,IS_HOME
21500848,1610612748,1610612748,2016-02-24,0,L,112.0,88,22,14,10,1
21500850,1610612741,1610612741,2016-02-24,0,W,109.0,88,22,14,10,1
21500851,1610612763,1610612763,2016-02-24,0,W,128.0,88,22,14,10,1
21500852,1610612742,1610612742,2016-02-24,0,L,103.0,88,22,14,10,1
21500853,1610612746,1610612746,2016-02-24,0,L,81.0,88,22,14,10,1
21500854,1610612758,1610612758,2016-02-24,0,L,92.0,88,22,14,10,1
21500849,1610612761,1610612761,2016-02-24,0,W,114.0,88,22,14,10,1
21500854,1610612759,1610612759,2016-02-24,0,W,108.0,88,22,14,10,0
21500853,1610612743,1610612743,2016-02-24,0,W,87.0,88,22,14,10,0
21500852,1610612760,1610612760,2016-02-24,0,W,116.0,88,22,14,10,0
21500850,1610612764,1610612764,2016-02-24,0,L,104.0,88,22,14,10,0
21500849,1610612750,1610612750,2016-02-24,0,L,105.0,88,22,14,10,0
21500848,1610612744,1610612744,2016-02-24,0,W,118.0,88,22,14,10,0
21500847,1610612755,1610612755,2016-02-24,0,L,91.0,88,22,14,10,0
21500846,1610612752,1610612752,2016-02-24,0,L,105.0,88,22,14,10,0
21500845,1610612766,1610612766,2016-02-24,0,L,103.0,88,22,14,10,0
21500846,1610612754,1610612754,2016-02-24,0,W,108.0,88,22,14,10,1
21500845,1610612739,1610612739,2016-02-24,0,W,114.0,88,22,14,10,1
21500851,1610612747,1610612747,2016-02-24,0,L,119.0,88,22,14,10,0
21500856,1610612749,1610612749,2016-02-25,0,L,107.0,88,22,14,10,0
21500855,1610612744,1610612744,2016-02-25,0,W,130.0,88,22,14,10,0
21500857,1610612760,1610612760,2016-02-25,0,L,119.0,88,22,14,10,0
21500858,1610612751,1610612751,2016-02-25,0,W,116.0,88,22,14,10,0
21500859,1610612745,1610612745,2016-02-25,0,W,119.0,88,22,14,10,0
21500860,1610612759,1610612759,2016-02-25,0,W,96.0,88,22,14,10,0
21500860,1610612762,1610612762,2016-02-25,0,L,78.0,88,22,14,10,1
21500859,1610612757,1610612757,2016-02-25,0,L,105.0,88,22,14,10,1
21500858,1610612756,1610612756,2016-02-25,0,L,106.0,88,22,14,10,1
21500857,1610612740,1610612740,2016-02-25,0,W,123.0,88,22,14,10,1
21500855,1610612753,1610612753,2016-02-25,0,L,114.0,88,22,14,10,1
21500856,1610612738,1610612738,2016-02-25,0,W,112.0,88,22,14,10,1
21500861,1610612754,1610612754,2016-02-26,0,L,95.0,88,22,14,10,1
21500862,1610612755,1610612755,2016-02-26,0,L,94.0,88,22,14,10,1
21500863,1610612752,1610612752,2016-02-26,0,W,108.0,88,22,14,10,1
21500864,1610612761,1610612761,2016-02-26,0,W,99.0,88,22,14,10,1
21500865,1610612737,1610612737,2016-02-26,0,W,103.0,88,22,14,10,1
21500866,1610612742,1610612742,2016-02-26,0,W,122.0,88,22,14,10,1
21500867,1610612758,1610612758,2016-02-26,0,L,107.0,88,22,14,10,1
21500868,1610612747,1610612747,2016-02-26,0,L,95.0,88,22,14,10,1
21500868,1610612763,1610612763,2016-02-26,0,W,112.0,88,22,14,10,0
21500866,1610612743,1610612743,2016-02-26,0,L,116.0,88,22,14,10,0
21500865,1610612741,1610612741,2016-02-26,0,L,88.0,88,22,14,10,0
21500864,1610612739,1610612739,2016-02-26,0,L,97.0,88,22,14,10,0
21500863,1610612753,1610612753,2016-02-26,0,L,95.0,88,22,14,10,0
21500862,1610612764,1610612764,2016-02-26,0,W,103.0,88,22,14,10,0
21500861,1610612766,1610612766,2016-02-26,0,W,96.0,88,22,14,10,0
21500867,1610612746,1610612746,2016-02-26,0,W,117.0,88,22,14,10,0
21500870,1610612740,1610612740,2016-02-27,0,L,110.0,88,22,14,10,1
21500873,1610612765,1610612765,2016-02-27,0,W,102.0,88,22,14,10,0
21500871,1610612741,1610612741,2016-02-27,0,L,95.0,88,22,14,10,1
21500872,1610612745,1610612745,2016-02-27,0,L,94.0,88,22,14,10,1
21500871,1610612757,1610612757,2016-02-27,0,W,103.0,88,22,14,10,0
21500873,1610612749,1610612749,2016-02-27,0,L,91.0,88,22,14,10,1
21500869,1610612748,1610612748,2016-02-27,0,L,89.0,88,22,14,10,0
21500870,1610612750,1610612750,2016-02-27,0,W,112.0,88,22,14,10,0
21500874,1610612760,1610612760,2016-02-27,0,L,118.0,88,22,14,10,1
21500874,1610612744,1610612744,2016-02-27,0,W,121.0,88,22,14,10,0
21500869,1610612738,1610612738,2016-02-27,0,W,101.0,88,22,14,10,1
21500872,1610612759,1610612759,2016-02-27,0,W,104.0,88,22,14,10,0
21500875,1610612763,1610612763,2016-02-27,0,L,106.0,88,22,14,10,0
21500876,1610612762,1610612762,2016-02-27,0,L,96.0,88,22,14,10,1
21500876,1610612751,1610612751,2016-02-27,0,W,98.0,88,22,14,10,0
21500875,1610612756,1610612756,2016-02-27,0,W,111.0,88,22,14,10,1
21500883,1610612748,1610612748,2016-02-28,0,W,98.0,88,22,14,10,0
21500881,1610612755,1610612755,2016-02-28,0,L,116.0,88,22,14,10,0
21500877,1610612764,1610612764,2016-02-28,0,W,113.0,88,22,14,10,1
21500880,1610612757,1610612757,2016-02-28,0,W,111.0,88,22,14,10,0
21500882,1610612742,1610612742,2016-02-28,0,W,128.0,88,22,14,10,1
21500877,1610612739,1610612739,2016-02-28,0,L,99.0,88,22,14,10,0
21500878,1610612737,1610612737,2016-02-28,0,W,87.0,88,22,14,10,1
21500878,1610612766,1610612766,2016-02-28,0,L,76.0,88,22,14,10,0
21500880,1610612754,1610612754,2016-02-28,0,L,102.0,88,22,14,10,1
21500879,1610612761,1610612761,2016-02-28,0,L,101.0,88,22,14,10,0
21500879,1610612765,1610612765,2016-02-28,0,W,114.0,88,22,14,10,1
21500882,1610612750,1610612750,2016-02-28,0,L,101.0,88,22,14,10,0
21500881,1610612753,1610612753,2016-02-28,0,W,130.0,88,22,14,10,1
21500883,1610612752,1610612752,2016-02-28,0,L,81.0,88,22,14,10,1
21500890,1610612751,1610612751,2016-02-29,0,L,95.0,88,22,14,10,0
21500889,1610612760,1610612760,2016-02-29,0,W,131.0,88,22,14,10,0
21500888,1610612743,1610612743,2016-02-29,0,L,96.0,88,22,14,10,1
21500887,1610612745,1610612745,2016-02-29,0,L,121.0,88,22,14,10,0
21500886,1610612738,1610612738,2016-02-29,0,W,100.0,88,22,14,10,1
21500885,1610612764,1610612764,2016-02-29,0,W,116.0,88,22,14,10,1
21500887,1610612749,1610612749,2016-02-29,0,W,128.0,88,22,14,10,1
21500885,1610612755,1610612755,2016-02-29,0,L,108.0,88,22,14,10,0
21500889,1610612758,1610612758,2016-02-29,0,L,116.0,88,22,14,10,1
21500890,1610612746,1610612746,2016-02-29,0,W,105.0,88,22,14,10,1
21500888,1610612763,1610612763,2016-02-29,0,W,103.0,88,22,14,10,0
21500884,1610612754,1610612754,2016-02-29,0,L,96.0,88,22,14,10,0
21500886,1610612762,1610612762,2016-02-29,0,L,95.0,88,22,14,10,0
21500884,1610612739,1610612739,2016-02-29,0,W,100.0,88,22,14,10,1
21500895,1610612737,1610612737,2016-03-01,0,L,105.0,88,22,14,10,0
21500894,1610612753,1610612753,2016-03-01,0,L,108.0,88,22,14,10,0
21500893,1610612752,1610612752,2016-03-01,0,L,85.0,88,22,14,10,1
21500893,1610612757,1610612757,2016-03-01,0,W,104.0,88,22,14,10,0
21500892,1610612748,1610612748,2016-03-01,0,W,129.0,88,22,14,10,1
21500891,1610612766,1610612766,2016-03-01,0,W,126.0,88,22,14,10,1
21500892,1610612741,1610612741,2016-03-01,0,L,111.0,88,22,14,10,0
21500891,1610612756,1610612756,2016-03-01,0,L,92.0,88,22,14,10,0
21500894,1610612742,1610612742,2016-03-01,0,W,121.0,88,22,14,10,1
21500896,1610612747,1610612747,2016-03-01,0,W,107.0,88,22,14,10,1
21500895,1610612744,1610612744,2016-03-01,0,W,109.0,88,22,14,10,1
21500896,1610612751,1610612751,2016-03-01,0,L,101.0,88,22,14,10,0
21500904,1610612764,1610612764,2016-03-02,0,W,104.0,88,22,14,10,0
21500897,1610612741,1610612741,2016-03-02,0,L,89.0,88,22,14,10,0
21500907,1610612746,1610612746,2016-03-02,0,W,103.0,88,22,14,10,1
21500906,1610612743,1610612743,2016-03-02,0,W,117.0,88,22,14,10,1
21500903,1610612754,1610612754,2016-03-02,0,W,104.0,88,22,14,10,0
21500900,1610612762,1610612762,2016-03-02,0,L,94.0,88,22,14,10,0
21500897,1610612753,1610612753,2016-03-02,0,W,102.0,88,22,14,10,1
21500905,1610612759,1610612759,2016-03-02,0,W,97.0,88,22,14,10,1
21500904,1610612750,1610612750,2016-03-02,0,L,98.0,88,22,14,10,1
21500903,1610612749,1610612749,2016-03-02,0,L,99.0,88,22,14,10,1
21500902,1610612763,1610612763,2016-03-02,0,W,104.0,88,22,14,10,1
21500901,1610612745,1610612745,2016-03-02,0,W,100.0,88,22,14,10,1
21500900,1610612761,1610612761,2016-03-02,0,W,104.0,88,22,14,10,1
21500899,1610612738,1610612738,2016-03-02,0,W,116.0,88,22,14,10,1
21500907,1610612760,1610612760,2016-03-02,0,L,98.0,88,22,14,10,0
21500902,1610612758,1610612758,2016-03-02,0,L,98.0,88,22,14,10,0
21500898,1610612755,1610612755,2016-03-02,0,L,99.0,88,22,14,10,1
21500906,1610612747,1610612747,2016-03-02,0,L,107.0,88,22,14,10,0
21500905,1610612765,1610612765,2016-03-02,0,L,81.0,88,22,14,10,0
21500901,1610612740,1610612740,2016-03-02,0,L,95.0,88,22,14,10,0
21500899,1610612757,1610612757,2016-03-02,0,L,93.0,88,22,14,10,0
21500898,1610612766,1610612766,2016-03-02,0,W,119.0,88,22,14,10,0
21500911,1610612744,1610612744,2016-03-03,0,W,121.0,88,22,14,10,1
21500909,1610612740,1610612740,2016-03-03,0,L,86.0,88,22,14,10,1
21500908,1610612748,1610612748,2016-03-03,0,W,108.0,88,22,14,10,1
21500908,1610612756,1610612756,2016-03-03,0,L,92.0,88,22,14,10,0
21500909,1610612759,1610612759,2016-03-03,0,W,94.0,88,22,14,10,0
21500910,1610612758,1610612758,2016-03-03,0,W,104.0,88,22,14,10,0
21500911,1610612760,1610612760,2016-03-03,0,L,106.0,88,22,14,10,0
21500910,1610612742,1610612742,2016-03-03,0,L,101.0,88,22,14,10,1
21500921,1610612747,1610612747,2016-03-04,0,L,77.0,88,22,14,10,1
21500920,1610612743,1610612743,2016-03-04,0,L,120.0,88,22,14,10,1
21500918,1610612763,1610612763,2016-03-04,0,W,94.0,88,22,14,10,1
21500917,1610612739,1610612739,2016-03-04,0,W,108.0,88,22,14,10,1
21500916,1610612761,1610612761,2016-03-04,0,W,117.0,88,22,14,10,1
21500914,1610612755,1610612755,2016-03-04,0,L,102.0,88,22,14,10,1
21500919,1610612749,1610612749,2016-03-04,0,W,116.0,88,22,14,10,1
21500912,1610612754,1610612754,2016-03-04,0,L,101.0,88,22,14,10,0
21500914,1610612748,1610612748,2016-03-04,0,W,112.0,88,22,14,10,0
21500915,1610612752,1610612752,2016-03-04,0,L,104.0,88,22,14,10,0
21500916,1610612757,1610612757,2016-03-04,0,L,115.0,88,22,14,10,0
21500917,1610612764,1610612764,2016-03-04,0,L,83.0,88,22,14,10,0
21500918,1610612762,1610612762,2016-03-04,0,L,88.0,88,22,14,10,0
21500919,1610612750,1610612750,2016-03-04,0,L,101.0,88,22,14,10,0
21500913,1610612753,1610612753,2016-03-04,0,L,84.0,88,22,14,10,1
21500920,1610612751,1610612751,2016-03-04,0,W,121.0,88,22,14,10,0
21500921,1610612737,1610612737,2016-03-04,0,W,106.0,88,22,14,10,0
21500913,1610612756,1610612756,2016-03-04,0,W,102.0,88,22,14,10,0
21500912,1610612766,1610612766,2016-03-04,0,W,108.0,88,22,14,10,1
21500915,1610612738,1610612738,2016-03-04,0,W,105.0,88,22,14,10,1
21500927,1610612741,1610612741,2016-03-05,0,W,108.0,88,22,14,10,1
21500928,1610612759,1610612759,2016-03-05,0,W,104.0,88,22,14,10,1
21500926,1610612751,1610612751,2016-03-05,0,L,118.0,88,22,14,10,0
21500928,1610612758,1610612758,2016-03-05,0,L,94.0,88,22,14,10,0
21500922,1610612739,1610612739,2016-03-05,0,W,120.0,88,22,14,10,1
21500926,1610612750,1610612750,2016-03-05,0,W,132.0,88,22,14,10,1
21500929,1610612737,1610612737,2016-03-05,0,W,107.0,88,22,14,10,0
21500925,1610612740,1610612740,2016-03-05,0,L,94.0,88,22,14,10,1
21500923,1610612752,1610612752,2016-03-05,0,W,102.0,88,22,14,10,1
21500922,1610612738,1610612738,2016-03-05,0,L,103.0,88,22,14,10,0
21500925,1610612762,1610612762,2016-03-05,0,W,106.0,88,22,14,10,0
21500929,1610612746,1610612746,2016-03-05,0,L,97.0,88,22,14,10,1
21500923,1610612765,1610612765,2016-03-05,0,L,89.0,88,22,14,10,0
21500927,1610612745,1610612745,2016-03-05,0,L,100.0,88,22,14,10,0
21500924,1610612764,1610612764,2016-03-05,0,L,99.0,88,22,14,10,1
21500924,1610612754,1610612754,2016-03-05,0,W,100.0,88,22,14,10,0
21500936,1610612761,1610612761,2016-03-06,0,L,107.0,88,22,14,10,1
21500931,1610612744,1610612744,2016-03-06,0,L,95.0,88,22,14,10,0
21500933,1610612743,1610612743,2016-03-06,0,W,116.0,88,22,14,10,1
21500935,1610612748,1610612748,2016-03-06,0,W,103.0,88,22,14,10,1
21500930,1610612749,1610612749,2016-03-06,0,L,96.0,88,22,14,10,1
21500932,1610612756,1610612756,2016-03-06,0,W,109.0,88,22,14,10,0
21500932,1610612763,1610612763,2016-03-06,0,L,100.0,88,22,14,10,1
21500935,1610612755,1610612755,2016-03-06,0,L,98.0,88,22,14,10,0
21500934,1610612765,1610612765,2016-03-06,0,W,123.0,88,22,14,10,1
21500936,1610612745,1610612745,2016-03-06,0,W,113.0,88,22,14,10,0
21500934,1610612757,1610612757,2016-03-06,0,L,103.0,88,22,14,10,0
21500931,1610612747,1610612747,2016-03-06,0,W,112.0,88,22,14,10,1
21500933,1610612742,1610612742,2016-03-06,0,L,114.0,88,22,14,10,0
21500930,1610612760,1610612760,2016-03-06,0,W,104.0,88,22,14,10,0
21500941,1610612740,1610612740,2016-03-07,0,W,115.0,88,22,14,10,1
21500937,1610612750,1610612750,2016-03-07,0,L,103.0,88,22,14,10,0
21500942,1610612742,1610612742,2016-03-07,0,L,90.0,88,22,14,10,1
21500939,1610612759,1610612759,2016-03-07,0,L,91.0,88,22,14,10,0
21500943,1610612753,1610612753,2016-03-07,0,L,113.0,88,22,14,10,0
21500938,1610612739,1610612739,2016-03-07,0,L,103.0,88,22,14,10,1
21500943,1610612744,1610612744,2016-03-07,0,W,119.0,88,22,14,10,1
21500942,1610612746,1610612746,2016-03-07,0,W,109.0,88,22,14,10,0
21500941,1610612758,1610612758,2016-03-07,0,L,112.0,88,22,14,10,0
21500940,1610612741,1610612741,2016-03-07,0,W,100.0,88,22,14,10,1
21500940,1610612749,1610612749,2016-03-07,0,L,90.0,88,22,14,10,0
21500938,1610612763,1610612763,2016-03-07,0,W,106.0,88,22,14,10,0
21500937,1610612766,1610612766,2016-03-07,0,W,108.0,88,22,14,10,1
21500939,1610612754,1610612754,2016-03-07,0,W,99.0,88,22,14,10,1
21500944,1610612751,1610612751,2016-03-08,0,L,99.0,88,22,14,10,0
21500946,1610612752,1610612752,2016-03-08,0,L,94.0,88,22,14,10,0
21500945,1610612759,1610612759,2016-03-08,0,W,116.0,88,22,14,10,0
21500948,1610612764,1610612764,2016-03-08,0,L,109.0,88,22,14,10,0
21500949,1610612747,1610612747,2016-03-08,0,W,107.0,88,22,14,10,1
21500945,1610612750,1610612750,2016-03-08,0,L,91.0,88,22,14,10,1
21500947,1610612762,1610612762,2016-03-08,0,L,84.0,88,22,14,10,1
21500948,1610612757,1610612757,2016-03-08,0,W,116.0,88,22,14,10,1
21500949,1610612753,1610612753,2016-03-08,0,L,98.0,88,22,14,10,0
21500944,1610612761,1610612761,2016-03-08,0,W,104.0,88,22,14,10,1
21500947,1610612737,1610612737,2016-03-08,0,W,91.0,88,22,14,10,0
21500946,1610612743,1610612743,2016-03-08,0,W,110.0,88,22,14,10,1
21500956,1610612752,1610612752,2016-03-09,0,W,128.0,88,22,14,10,0
21500954,1610612765,1610612765,2016-03-09,0,W,102.0,88,22,14,10,0
21500955,1610612760,1610612760,2016-03-09,0,W,120.0,88,22,14,10,1
21500952,1610612749,1610612749,2016-03-09,0,W,114.0,88,22,14,10,1
21500951,1610612755,1610612755,2016-03-09,0,L,104.0,88,22,14,10,1
21500950,1610612740,1610612740,2016-03-09,0,L,113.0,88,22,14,10,0
21500954,1610612742,1610612742,2016-03-09,0,L,96.0,88,22,14,10,1
21500958,1610612762,1610612762,2016-03-09,0,L,94.0,88,22,14,10,0
21500957,1610612739,1610612739,2016-03-09,0,W,120.0,88,22,14,10,0
21500957,1610612758,1610612758,2016-03-09,0,L,111.0,88,22,14,10,1
21500958,1610612744,1610612744,2016-03-09,0,W,115.0,88,22,14,10,1
21500953,1610612763,1610612763,2016-03-09,0,L,96.0,88,22,14,10,0
21500955,1610612746,1610612746,2016-03-09,0,L,108.0,88,22,14,10,0
21500950,1610612766,1610612766,2016-03-09,0,W,122.0,88,22,14,10,1
21500956,1610612756,1610612756,2016-03-09,0,L,97.0,88,22,14,10,1
21500952,1610612748,1610612748,2016-03-09,0,L,108.0,88,22,14,10,0
21500951,1610612745,1610612745,2016-03-09,0,W,118.0,88,22,14,10,0
21500953,1610612738,1610612738,2016-03-09,0,W,116.0,88,22,14,10,1
21500959,1610612761,1610612761,2016-03-10,0,W,104.0,88,22,14,10,1
21500961,1610612743,1610612743,2016-03-10,0,W,116.0,88,22,14,10,1
21500962,1610612747,1610612747,2016-03-10,0,L,108.0,88,22,14,10,1
21500960,1610612759,1610612759,2016-03-10,0,W,109.0,88,22,14,10,1
21500959,1610612737,1610612737,2016-03-10,0,L,96.0,88,22,14,10,0
21500960,1610612741,1610612741,2016-03-10,0,L,101.0,88,22,14,10,0
21500961,1610612756,1610612756,2016-03-10,0,L,98.0,88,22,14,10,0
21500962,1610612739,1610612739,2016-03-10,0,W,120.0,88,22,14,10,0
21500966,1610612741,1610612741,2016-03-11,0,L,96.0,88,22,14,10,1
21500964,1610612755,1610612755,2016-03-11,0,W,95.0,88,22,14,10,1
21500963,1610612766,1610612766,2016-03-11,0,W,118.0,88,22,14,10,1
21500965,1610612738,1610612738,2016-03-11,0,L,98.0,88,22,14,10,1
21500967,1610612763,1610612763,2016-03-11,0,W,121.0,88,22,14,10,1
21500968,1610612760,1610612760,2016-03-11,0,L,96.0,88,22,14,10,1
21500969,1610612762,1610612762,2016-03-11,0,W,114.0,88,22,14,10,1
21500971,1610612744,1610612744,2016-03-11,0,W,128.0,88,22,14,10,1
21500972,1610612746,1610612746,2016-03-11,0,W,101.0,88,22,14,10,1
21500971,1610612757,1610612757,2016-03-11,0,L,112.0,88,22,14,10,0
21500972,1610612752,1610612752,2016-03-11,0,L,94.0,88,22,14,10,0
21500969,1610612764,1610612764,2016-03-11,0,L,93.0,88,22,14,10,0
21500968,1610612750,1610612750,2016-03-11,0,W,99.0,88,22,14,10,0
21500967,1610612740,1610612740,2016-03-11,0,L,114.0,88,22,14,10,0
21500965,1610612745,1610612745,2016-03-11,0,W,102.0,88,22,14,10,0
21500963,1610612765,1610612765,2016-03-11,0,L,103.0,88,22,14,10,0
21500964,1610612751,1610612751,2016-03-11,0,L,89.0,88,22,14,10,0
21500966,1610612748,1610612748,2016-03-11,0,W,118.0,88,22,14,10,0
21500970,1610612758,1610612758,2016-03-11,0,L,100.0,88,22,14,10,1
21500970,1610612753,1610612753,2016-03-11,0,W,107.0,88,22,14,10,0
21500976,1610612765,1610612765,2016-03-12,0,W,125.0,88,22,14,10,0
21500977,1610612748,1610612748,2016-03-12,0,L,104.0,88,22,14,10,0
21500975,1610612745,1610612745,2016-03-12,0,L,109.0,88,22,14,10,0
21500976,1610612755,1610612755,2016-03-12,0,L,111.0,88,22,14,10,1
21500974,1610612737,1610612737,2016-03-12,0,W,95.0,88,22,14,10,1
21500979,1610612759,1610612759,2016-03-12,0,W,93.0,88,22,14,10,1
21500980,1610612743,1610612743,2016-03-12,0,W,116.0,88,22,14,10,1
21500981,1610612744,1610612744,2016-03-12,0,W,123.0,88,22,14,10,1
21500982,1610612757,1610612757,2016-03-12,0,W,121.0,88,22,14,10,1
21500978,1610612740,1610612740,2016-03-12,0,L,92.0,88,22,14,10,0
21500974,1610612763,1610612763,2016-03-12,0,L,83.0,88,22,14,10,0
21500973,1610612754,1610612754,2016-03-12,0,W,112.0,88,22,14,10,0
21500982,1610612753,1610612753,2016-03-12,0,L,84.0,88,22,14,10,0
21500981,1610612756,1610612756,2016-03-12,0,L,116.0,88,22,14,10,0
21500980,1610612764,1610612764,2016-03-12,0,L,100.0,88,22,14,10,0
21500979,1610612760,1610612760,2016-03-12,0,L,85.0,88,22,14,10,0
21500977,1610612761,1610612761,2016-03-12,0,W,112.0,88,22,14,10,1
21500978,1610612749,1610612749,2016-03-12,0,W,103.0,88,22,14,10,1
21500973,1610612742,1610612742,2016-03-12,0,L,105.0,88,22,14,10,1
21500975,1610612766,1610612766,2016-03-12,0,W,125.0,88,22,14,10,1
21500984,1610612754,1610612754,2016-03-13,0,L,75.0,88,22,14,10,0
21500986,1610612758,1610612758,2016-03-13,0,L,99.0,88,22,14,10,1
21500984,1610612737,1610612737,2016-03-13,0,W,104.0,88,22,14,10,1
21500987,1610612747,1610612747,2016-03-13,0,L,87.0,88,22,14,10,1
21500983,1610612746,1610612746,2016-03-13,0,L,90.0,88,22,14,10,1
21500985,1610612751,1610612751,2016-03-13,0,L,100.0,88,22,14,10,1
21500985,1610612749,1610612749,2016-03-13,0,W,109.0,88,22,14,10,0
21500986,1610612762,1610612762,2016-03-13,0,W,108.0,88,22,14,10,0
21500987,1610612752,1610612752,2016-03-13,0,W,90.0,88,22,14,10,0
21500983,1610612739,1610612739,2016-03-13,0,W,114.0,88,22,14,10,0
21500992,1610612745,1610612745,2016-03-14,0,W,130.0,88,22,14,10,1
21500994,1610612739,1610612739,2016-03-14,0,L,85.0,88,22,14,10,0
21500995,1610612750,1610612750,2016-03-14,0,L,104.0,88,22,14,10,0
21500988,1610612766,1610612766,2016-03-14,0,L,96.0,88,22,14,10,1
21500996,1610612744,1610612744,2016-03-14,0,W,125.0,88,22,14,10,1
21500995,1610612756,1610612756,2016-03-14,0,W,107.0,88,22,14,10,1
21500993,1610612757,1610612757,2016-03-14,0,L,94.0,88,22,14,10,0
21500991,1610612741,1610612741,2016-03-14,0,W,109.0,88,22,14,10,0
21500990,1610612743,1610612743,2016-03-14,0,L,119.0,88,22,14,10,0
21500993,1610612760,1610612760,2016-03-14,0,W,128.0,88,22,14,10,1
21500989,1610612764,1610612764,2016-03-14,0,W,124.0,88,22,14,10,1
21500991,1610612761,1610612761,2016-03-14,0,L,107.0,88,22,14,10,1
21500990,1610612748,1610612748,2016-03-14,0,W,124.0,88,22,14,10,1
21500996,1610612740,1610612740,2016-03-14,0,L,107.0,88,22,14,10,0
21500992,1610612763,1610612763,2016-03-14,0,L,81.0,88,22,14,10,0
21500988,1610612742,1610612742,2016-03-14,0,W,107.0,88,22,14,10,0
21500989,1610612765,1610612765,2016-03-14,0,L,81.0,88,22,14,10,0
21500994,1610612762,1610612762,2016-03-14,0,W,94.0,88,22,14,10,1
